name,Max_Price
"The Greek Pizza",35.95
"The Brie Carre Pizza",23.65
"The Italian Vegetables Pizza",21
"The Barbecue Chicken Pizza",20.75
"The California Chicken Pizza",20.75
"The Chicken Alfredo Pizza",20.75
"The Chicken Pesto Pizza",20.75
"The Southwest Chicken Pizza",20.75
"The Thai Chicken Pizza",20.75
"The Italian Supreme Pizza",20.75
"The Pepper Salami Pizza",20.75
"The Prosciutto and Arugula Pizza",20.75
"The Soppressata Pizza",20.75
"The Spicy Italian Pizza",20.75
"The Spinach Supreme Pizza",20.75
"The Spinach Pesto Pizza",20.75
"The Big Meat Pizza",20.5
"The Classic Deluxe Pizza",20.5
"The Italian Capocollo Pizza",20.5
"The Napolitana Pizza",20.5
"The Calabrese Pizza",20.25
"The Sicilian Pizza",20.25
"The Green Garden Pizza",20.25
"The Mediterranean Pizza",20.25
"The Mexicana Pizza",20.25
"The Spinach and Feta Pizza",20.25
"The Vegetables + Vegetables Pizza",20.25
"The Five Cheese Pizza",18.5
"The Four Cheese Pizza",17.95
"The Pepperoni, Mushroom, and Peppers Pizza",17.5
"The Hawaiian Pizza",16.5
"The Pepperoni Pizza",15.25
